,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
21,spires,lodges,nordic,lodge,temples,tents,sailing,adler,auburn,triangle,0.1060791015625,0.09857177734375,0.09735107421875,0.0946044921875,0.091461181640625,0.0853271484375,0.083282470703125,0.08282470703125,0.082733154296875,0.080841064453125,data/broden1_224/images/dtd/zigzagged_0021.jpg,data/broden1_224/images/dtd/scaly_0145.jpg,data/broden1_224/images/ade20k/ADE_train_00015453.jpg,data/broden1_224/images/dtd/zigzagged_0132.jpg,data/broden1_224/images/dtd/zigzagged_0104.jpg,data/broden1_224/images/pascal/2008_007425.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/zigzagged_0064.jpg,data/broden1_224/images/dtd/zigzagged_0091.jpg,data/broden1_224/images/pascal/2008_007755.jpg,data/broden1_224/images/ade20k/ADE_train_00019116.jpg,data/broden1_224/images/dtd/crosshatched_0157.jpg,data/broden1_224/images/dtd/zigzagged_0068.jpg,data/broden1_224/images/pascal/2009_003019.jpg,data/broden1_224/images/dtd/zigzagged_0077.jpg,data/broden1_224/images/dtd/zigzagged_0063.jpg,data/broden1_224/images/dtd/zigzagged_0037.jpg,data/broden1_224/images/ade20k/ADE_train_00005319.jpg,data/broden1_224/images/pascal/2009_002543.jpg
22,texture,pinkworld,sediment,sediments,skin,textured,textures,pink,lymph,resin,0.112274169921875,0.110382080078125,0.102386474609375,0.100372314453125,0.09930419921875,0.097625732421875,0.09344482421875,0.09051513671875,0.090301513671875,0.088714599609375,data/broden1_224/images/dtd/frilly_0001.jpg,data/broden1_224/images/dtd/swirly_0082.jpg,data/broden1_224/images/dtd/meshed_0026.jpg,data/broden1_224/images/dtd/freckled_0153.jpg,data/broden1_224/images/dtd/bumpy_0108.jpg,data/broden1_224/images/dtd/marbled_0118.jpg,data/broden1_224/images/dtd/wrinkled_0135.jpg,data/broden1_224/images/dtd/perforated_0090.jpg,data/broden1_224/images/dtd/lined_0077.jpg,data/broden1_224/images/dtd/marbled_0137.jpg,data/broden1_224/images/dtd/woven_0060.jpg,data/broden1_224/images/dtd/spiralled_0055.jpg,data/broden1_224/images/dtd/porous_0058.jpg,data/broden1_224/images/dtd/stained_0042.jpg,data/broden1_224/images/dtd/lined_0131.jpg,data/broden1_224/images/dtd/scaly_0176.jpg,data/broden1_224/images/dtd/woven_0067.jpg,data/broden1_224/images/dtd/scaly_0165.jpg,data/broden1_224/images/ade20k/ADE_train_00012998.jpg,data/broden1_224/images/dtd/banded_0072.jpg
23,kitchens,facilities,workstations,cabinets,displays,kitchen,redevelopment,accommodation,surveyors,hostels,0.157684326171875,0.155029296875,0.134552001953125,0.133056640625,0.129730224609375,0.127227783203125,0.124176025390625,0.12115478515625,0.12109375,0.120941162109375,data/broden1_224/images/dtd/grid_0008.jpg,data/broden1_224/images/dtd/cracked_0071.jpg,data/broden1_224/images/dtd/chequered_0055.jpg,data/broden1_224/images/opensurfaces/70516.jpg,data/broden1_224/images/ade20k/ADE_train_00016127.jpg,data/broden1_224/images/pascal/2010_001098.jpg,data/broden1_224/images/pascal/2008_003589.jpg,data/broden1_224/images/dtd/chequered_0079.jpg,data/broden1_224/images/ade20k/ADE_train_00006414.jpg,data/broden1_224/images/opensurfaces/86029.jpg,data/broden1_224/images/opensurfaces/107451.jpg,data/broden1_224/images/dtd/chequered_0109.jpg,data/broden1_224/images/ade20k/ADE_train_00001202.jpg,data/broden1_224/images/dtd/chequered_0207.jpg,data/broden1_224/images/ade20k/ADE_train_00019886.jpg,data/broden1_224/images/pascal/2008_000140.jpg,data/broden1_224/images/ade20k/ADE_train_00013240.jpg,data/broden1_224/images/ade20k/ADE_train_00013235.jpg,data/broden1_224/images/ade20k/ADE_train_00015326.jpg,data/broden1_224/images/ade20k/ADE_train_00003052.jpg
24,fetus,infants,younger,photosmart,vicki,social,dui,transsexual,transexual,portraits,0.174224853515625,0.16729736328125,0.164398193359375,0.15997314453125,0.157135009765625,0.15478515625,0.15191650390625,0.151031494140625,0.150360107421875,0.14990234375,data/broden1_224/images/pascal/2008_004017.jpg,data/broden1_224/images/pascal/2008_004426.jpg,data/broden1_224/images/opensurfaces/21538.jpg,data/broden1_224/images/pascal/2008_001932.jpg,data/broden1_224/images/pascal/2008_001089.jpg,data/broden1_224/images/dtd/freckled_0064.jpg,data/broden1_224/images/pascal/2008_002540.jpg,data/broden1_224/images/opensurfaces/72333.jpg,data/broden1_224/images/pascal/2008_003143.jpg,data/broden1_224/images/pascal/2008_002820.jpg,data/broden1_224/images/pascal/2008_003916.jpg,data/broden1_224/images/pascal/2010_005543.jpg,data/broden1_224/images/pascal/2008_003311.jpg,data/broden1_224/images/pascal/2008_002823.jpg,data/broden1_224/images/pascal/2008_003330.jpg,data/broden1_224/images/ade20k/ADE_train_00012045.jpg,data/broden1_224/images/opensurfaces/20787.jpg,data/broden1_224/images/opensurfaces/114890.jpg,data/broden1_224/images/opensurfaces/58637.jpg,data/broden1_224/images/pascal/2008_000413.jpg
25,boutique,shop,showroom,shops,stores,stalls,store,shoppe,purses,shelves,0.162384033203125,0.133880615234375,0.1326904296875,0.130615234375,0.12225341796875,0.121002197265625,0.120941162109375,0.117431640625,0.112213134765625,0.109619140625,data/broden1_224/images/dtd/zigzagged_0046.jpg,data/broden1_224/images/dtd/zigzagged_0040.jpg,data/broden1_224/images/dtd/honeycombed_0138.jpg,data/broden1_224/images/dtd/zigzagged_0126.jpg,data/broden1_224/images/dtd/zigzagged_0057.jpg,data/broden1_224/images/dtd/zigzagged_0112.jpg,data/broden1_224/images/ade20k/ADE_val_00001746.jpg,data/broden1_224/images/dtd/zigzagged_0105.jpg,data/broden1_224/images/dtd/zigzagged_0077.jpg,data/broden1_224/images/ade20k/ADE_train_00016223.jpg,data/broden1_224/images/ade20k/ADE_train_00014182.jpg,data/broden1_224/images/dtd/spiralled_0119.jpg,data/broden1_224/images/ade20k/ADE_train_00016208.jpg,data/broden1_224/images/dtd/zigzagged_0121.jpg,data/broden1_224/images/dtd/bumpy_0080.jpg,data/broden1_224/images/dtd/bumpy_0114.jpg,data/broden1_224/images/ade20k/ADE_train_00016217.jpg,data/broden1_224/images/ade20k/ADE_train_00013191.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/opensurfaces/67012.jpg
26,green,leaf,greens,aaa,vegetation,leaves,foliage,emerald,algae,fern,0.266326904296875,0.25665283203125,0.225372314453125,0.221038818359375,0.21636962890625,0.211578369140625,0.204620361328125,0.203704833984375,0.200775146484375,0.2005615234375,data/broden1_224/images/dtd/scaly_0182.jpg,data/broden1_224/images/dtd/scaly_0220.jpg,data/broden1_224/images/dtd/veined_0077.jpg,data/broden1_224/images/dtd/bumpy_0024.jpg,data/broden1_224/images/dtd/veined_0168.jpg,data/broden1_224/images/dtd/scaly_0109.jpg,data/broden1_224/images/dtd/grooved_0094.jpg,data/broden1_224/images/dtd/veined_0132.jpg,data/broden1_224/images/dtd/bubbly_0126.jpg,data/broden1_224/images/dtd/veined_0165.jpg,data/broden1_224/images/ade20k/ADE_train_00008071.jpg,data/broden1_224/images/ade20k/ADE_train_00010921.jpg,data/broden1_224/images/dtd/veined_0125.jpg,data/broden1_224/images/dtd/smeared_0042.jpg,data/broden1_224/images/dtd/braided_0191.jpg,data/broden1_224/images/dtd/veined_0146.jpg,data/broden1_224/images/dtd/pleated_0172.jpg,data/broden1_224/images/dtd/braided_0138.jpg,data/broden1_224/images/dtd/veined_0142.jpg,data/broden1_224/images/dtd/frilly_0110.jpg
27,checker,chess,racing,squares,motorsports,grid,ska,plaid,motorsport,crossword,0.190155029296875,0.1441650390625,0.095947265625,0.09228515625,0.0870361328125,0.08355712890625,0.0826416015625,0.08233642578125,0.080963134765625,0.0809326171875,data/broden1_224/images/dtd/chequered_0127.jpg,data/broden1_224/images/dtd/chequered_0109.jpg,data/broden1_224/images/dtd/chequered_0124.jpg,data/broden1_224/images/dtd/grid_0008.jpg,data/broden1_224/images/dtd/frilly_0044.jpg,data/broden1_224/images/dtd/chequered_0111.jpg,data/broden1_224/images/dtd/chequered_0092.jpg,data/broden1_224/images/dtd/polka-dotted_0208.jpg,data/broden1_224/images/dtd/chequered_0208.jpg,data/broden1_224/images/dtd/meshed_0174.jpg,data/broden1_224/images/dtd/chequered_0120.jpg,data/broden1_224/images/dtd/chequered_0079.jpg,data/broden1_224/images/dtd/chequered_0164.jpg,data/broden1_224/images/dtd/studded_0157.jpg,data/broden1_224/images/dtd/chequered_0123.jpg,data/broden1_224/images/dtd/waffled_0192.jpg,data/broden1_224/images/dtd/chequered_0188.jpg,data/broden1_224/images/dtd/frilly_0052.jpg,data/broden1_224/images/dtd/chequered_0131.jpg,data/broden1_224/images/dtd/cracked_0098.jpg
28,corridors,hostel,condominium,hostels,corridor,accommodation,accommodations,dorm,apartment,facilities,0.147491455078125,0.14727783203125,0.14630126953125,0.14447021484375,0.142669677734375,0.141265869140625,0.140533447265625,0.13934326171875,0.138153076171875,0.1378173828125,data/broden1_224/images/ade20k/ADE_train_00007617.jpg,data/broden1_224/images/ade20k/ADE_val_00000627.jpg,data/broden1_224/images/dtd/grooved_0103.jpg,data/broden1_224/images/dtd/grooved_0083.jpg,data/broden1_224/images/ade20k/ADE_train_00002300.jpg,data/broden1_224/images/dtd/lined_0097.jpg,data/broden1_224/images/opensurfaces/10360.jpg,data/broden1_224/images/dtd/grooved_0143.jpg,data/broden1_224/images/opensurfaces/66700.jpg,data/broden1_224/images/ade20k/ADE_train_00016464.jpg,data/broden1_224/images/ade20k/ADE_train_00016374.jpg,data/broden1_224/images/dtd/banded_0061.jpg,data/broden1_224/images/ade20k/ADE_train_00007531.jpg,data/broden1_224/images/ade20k/ADE_val_00000952.jpg,data/broden1_224/images/opensurfaces/7512.jpg,data/broden1_224/images/dtd/grooved_0166.jpg,data/broden1_224/images/dtd/braided_0077.jpg,data/broden1_224/images/dtd/braided_0006.jpg,data/broden1_224/images/ade20k/ADE_train_00000042.jpg,data/broden1_224/images/dtd/banded_0094.jpg
29,green,patrol,petrol,greed,greens,aaa,fluorescent,verde,fluorescence,lime,0.2928466796875,0.23211669921875,0.22119140625,0.21649169921875,0.19927978515625,0.1983642578125,0.18658447265625,0.183349609375,0.182037353515625,0.181060791015625,data/broden1_224/images/opensurfaces/20428.jpg,data/broden1_224/images/dtd/dotted_0111.jpg,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/grid_0082.jpg,data/broden1_224/images/dtd/banded_0089.jpg,data/broden1_224/images/dtd/grooved_0095.jpg,data/broden1_224/images/dtd/banded_0072.jpg,data/broden1_224/images/dtd/dotted_0188.jpg,data/broden1_224/images/dtd/dotted_0156.jpg,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/gauzy_0197.jpg,data/broden1_224/images/dtd/polka-dotted_0107.jpg,data/broden1_224/images/dtd/polka-dotted_0082.jpg,data/broden1_224/images/dtd/honeycombed_0131.jpg,data/broden1_224/images/dtd/spiralled_0025.jpg,data/broden1_224/images/dtd/polka-dotted_0122.jpg,data/broden1_224/images/dtd/smeared_0073.jpg,data/broden1_224/images/dtd/banded_0097.jpg,data/broden1_224/images/dtd/spiralled_0125.jpg,data/broden1_224/images/dtd/cobwebbed_0109.jpg
30,trees,forests,forestry,forest,park,avenue,woodland,parks,grounds,nature,0.17724609375,0.1715087890625,0.16351318359375,0.15960693359375,0.155975341796875,0.144256591796875,0.143524169921875,0.1434326171875,0.134521484375,0.1309814453125,data/broden1_224/images/ade20k/ADE_train_00008182.jpg,data/broden1_224/images/ade20k/ADE_train_00008126.jpg,data/broden1_224/images/dtd/meshed_0103.jpg,data/broden1_224/images/dtd/scaly_0111.jpg,data/broden1_224/images/dtd/meshed_0124.jpg,data/broden1_224/images/pascal/2008_003287.jpg,data/broden1_224/images/ade20k/ADE_train_00018215.jpg,data/broden1_224/images/ade20k/ADE_train_00018577.jpg,data/broden1_224/images/ade20k/ADE_train_00017127.jpg,data/broden1_224/images/dtd/honeycombed_0089.jpg,data/broden1_224/images/dtd/swirly_0160.jpg,data/broden1_224/images/ade20k/ADE_train_00015026.jpg,data/broden1_224/images/ade20k/ADE_train_00008174.jpg,data/broden1_224/images/ade20k/ADE_train_00017114.jpg,data/broden1_224/images/dtd/scaly_0127.jpg,data/broden1_224/images/dtd/lacelike_0097.jpg,data/broden1_224/images/dtd/honeycombed_0129.jpg,data/broden1_224/images/ade20k/ADE_train_00005686.jpg,data/broden1_224/images/pascal/2010_003687.jpg,data/broden1_224/images/ade20k/ADE_train_00018055.jpg
31,webs,web,spider,spiders,webmin,strings,spiderman,string,webmasters,networked,0.297393798828125,0.288055419921875,0.217803955078125,0.20703125,0.163421630859375,0.15576171875,0.147796630859375,0.14697265625,0.139617919921875,0.132781982421875,data/broden1_224/images/dtd/grooved_0142.jpg,data/broden1_224/images/dtd/polka-dotted_0211.jpg,data/broden1_224/images/dtd/cobwebbed_0156.jpg,data/broden1_224/images/dtd/cobwebbed_0093.jpg,data/broden1_224/images/dtd/sprinkled_0073.jpg,data/broden1_224/images/dtd/cobwebbed_0150.jpg,data/broden1_224/images/dtd/cobwebbed_0127.jpg,data/broden1_224/images/opensurfaces/26347.jpg,data/broden1_224/images/dtd/veined_0187.jpg,data/broden1_224/images/dtd/cobwebbed_0144.jpg,data/broden1_224/images/dtd/cobwebbed_0040.jpg,data/broden1_224/images/dtd/crystalline_0175.jpg,data/broden1_224/images/ade20k/ADE_train_00004332.jpg,data/broden1_224/images/opensurfaces/26393.jpg,data/broden1_224/images/dtd/cobwebbed_0089.jpg,data/broden1_224/images/dtd/veined_0156.jpg,data/broden1_224/images/ade20k/ADE_train_00015672.jpg,data/broden1_224/images/ade20k/ADE_train_00001161.jpg,data/broden1_224/images/ade20k/ADE_train_00004511.jpg,data/broden1_224/images/dtd/cobwebbed_0083.jpg
32,renovated,hostels,courthouse,architectural,exterior,library,clubhouse,columns,treasury,mansion,0.247802734375,0.238311767578125,0.213043212890625,0.212890625,0.207763671875,0.20721435546875,0.206390380859375,0.204833984375,0.203704833984375,0.203643798828125,data/broden1_224/images/ade20k/ADE_val_00001499.jpg,data/broden1_224/images/ade20k/ADE_train_00013528.jpg,data/broden1_224/images/ade20k/ADE_train_00002505.jpg,data/broden1_224/images/ade20k/ADE_train_00015218.jpg,data/broden1_224/images/opensurfaces/66092.jpg,data/broden1_224/images/opensurfaces/23004.jpg,data/broden1_224/images/dtd/studded_0062.jpg,data/broden1_224/images/opensurfaces/57932.jpg,data/broden1_224/images/opensurfaces/86169.jpg,data/broden1_224/images/ade20k/ADE_train_00001473.jpg,data/broden1_224/images/ade20k/ADE_train_00002352.jpg,data/broden1_224/images/ade20k/ADE_train_00005579.jpg,data/broden1_224/images/ade20k/ADE_train_00010909.jpg,data/broden1_224/images/ade20k/ADE_train_00004692.jpg,data/broden1_224/images/ade20k/ADE_train_00005452.jpg,data/broden1_224/images/opensurfaces/106691.jpg,data/broden1_224/images/pascal/2009_003726.jpg,data/broden1_224/images/opensurfaces/97396.jpg,data/broden1_224/images/ade20k/ADE_train_00012452.jpg,data/broden1_224/images/ade20k/ADE_train_00019064.jpg
33,blinds,siding,rows,radiator,lines,screened,roofing,grille,barred,aluminium,0.165771484375,0.1141357421875,0.099578857421875,0.098541259765625,0.097808837890625,0.09735107421875,0.093536376953125,0.093048095703125,0.092926025390625,0.09124755859375,data/broden1_224/images/dtd/grooved_0089.jpg,data/broden1_224/images/dtd/perforated_0127.jpg,data/broden1_224/images/dtd/woven_0052.jpg,data/broden1_224/images/opensurfaces/26804.jpg,data/broden1_224/images/pascal/2010_003101.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg,data/broden1_224/images/dtd/striped_0109.jpg,data/broden1_224/images/dtd/meshed_0149.jpg,data/broden1_224/images/dtd/lined_0141.jpg,data/broden1_224/images/dtd/grooved_0100.jpg,data/broden1_224/images/dtd/meshed_0121.jpg,data/broden1_224/images/dtd/banded_0062.jpg,data/broden1_224/images/dtd/woven_0115.jpg,data/broden1_224/images/dtd/perforated_0118.jpg,data/broden1_224/images/opensurfaces/23590.jpg,data/broden1_224/images/dtd/grid_0016.jpg,data/broden1_224/images/dtd/grooved_0081.jpg,data/broden1_224/images/dtd/grid_0113.jpg,data/broden1_224/images/dtd/pleated_0119.jpg,data/broden1_224/images/dtd/honeycombed_0098.jpg
34,weaving,woven,teak,hardwood,texture,fibers,wood,flooring,wicker,textured,0.18658447265625,0.14935302734375,0.142669677734375,0.1146240234375,0.113250732421875,0.1103515625,0.108306884765625,0.10614013671875,0.10589599609375,0.10528564453125,data/broden1_224/images/dtd/woven_0017.jpg,data/broden1_224/images/dtd/woven_0047.jpg,data/broden1_224/images/dtd/woven_0091.jpg,data/broden1_224/images/dtd/braided_0127.jpg,data/broden1_224/images/dtd/woven_0018.jpg,data/broden1_224/images/dtd/chequered_0165.jpg,data/broden1_224/images/dtd/grid_0083.jpg,data/broden1_224/images/dtd/banded_0022.jpg,data/broden1_224/images/pascal/2009_002970.jpg,data/broden1_224/images/dtd/braided_0064.jpg,data/broden1_224/images/dtd/grooved_0161.jpg,data/broden1_224/images/dtd/braided_0191.jpg,data/broden1_224/images/dtd/chequered_0204.jpg,data/broden1_224/images/dtd/braided_0101.jpg,data/broden1_224/images/dtd/waffled_0120.jpg,data/broden1_224/images/dtd/woven_0131.jpg,data/broden1_224/images/ade20k/ADE_train_00016267.jpg,data/broden1_224/images/dtd/bumpy_0094.jpg,data/broden1_224/images/dtd/stained_0046.jpg,data/broden1_224/images/dtd/grid_0003.jpg
35,hostels,accommodations,cabin,accommodation,hostel,lodging,facilities,kitchens,clubhouse,renovated,0.230194091796875,0.224945068359375,0.224578857421875,0.223968505859375,0.2230224609375,0.21923828125,0.21240234375,0.21160888671875,0.208587646484375,0.2073974609375,data/broden1_224/images/dtd/pleated_0059.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg,data/broden1_224/images/dtd/pleated_0163.jpg,data/broden1_224/images/ade20k/ADE_train_00001350.jpg,data/broden1_224/images/dtd/zigzagged_0131.jpg,data/broden1_224/images/ade20k/ADE_train_00000287.jpg,data/broden1_224/images/ade20k/ADE_train_00019810.jpg,data/broden1_224/images/dtd/chequered_0108.jpg,data/broden1_224/images/ade20k/ADE_train_00001137.jpg,data/broden1_224/images/ade20k/ADE_train_00008321.jpg,data/broden1_224/images/opensurfaces/70402.jpg,data/broden1_224/images/ade20k/ADE_train_00013275.jpg,data/broden1_224/images/ade20k/ADE_train_00010373.jpg,data/broden1_224/images/ade20k/ADE_train_00015496.jpg,data/broden1_224/images/opensurfaces/72348.jpg,data/broden1_224/images/opensurfaces/105442.jpg,data/broden1_224/images/ade20k/ADE_train_00000367.jpg,data/broden1_224/images/dtd/woven_0007.jpg,data/broden1_224/images/ade20k/ADE_val_00001219.jpg,data/broden1_224/images/ade20k/ADE_train_00000624.jpg
36,automotive,cars,hatchback,automobiles,fiat,sedan,car,convertible,vehicles,automobile,0.140625,0.1376953125,0.136810302734375,0.135589599609375,0.130706787109375,0.12799072265625,0.125244140625,0.122528076171875,0.1207275390625,0.120697021484375,data/broden1_224/images/dtd/perforated_0117.jpg,data/broden1_224/images/dtd/perforated_0106.jpg,data/broden1_224/images/dtd/meshed_0048.jpg,data/broden1_224/images/dtd/lined_0173.jpg,data/broden1_224/images/dtd/braided_0174.jpg,data/broden1_224/images/dtd/perforated_0129.jpg,data/broden1_224/images/dtd/matted_0152.jpg,data/broden1_224/images/dtd/chequered_0109.jpg,data/broden1_224/images/dtd/grid_0122.jpg,data/broden1_224/images/pascal/2010_001121.jpg,data/broden1_224/images/dtd/perforated_0156.jpg,data/broden1_224/images/dtd/dotted_0118.jpg,data/broden1_224/images/pascal/2009_003376.jpg,data/broden1_224/images/ade20k/ADE_train_00009234.jpg,data/broden1_224/images/dtd/studded_0127.jpg,data/broden1_224/images/opensurfaces/108188.jpg,data/broden1_224/images/ade20k/ADE_train_00002040.jpg,data/broden1_224/images/pascal/2008_006225.jpg,data/broden1_224/images/pascal/2009_003212.jpg,data/broden1_224/images/dtd/honeycombed_0173.jpg
37,dotted,dots,spots,cloth,acne,motif,buttons,textile,pockets,fabrics,0.463531494140625,0.34613037109375,0.30419921875,0.195343017578125,0.192596435546875,0.189849853515625,0.185150146484375,0.1820068359375,0.179290771484375,0.1773681640625,data/broden1_224/images/dtd/polka-dotted_0142.jpg,data/broden1_224/images/dtd/dotted_0202.jpg,data/broden1_224/images/dtd/studded_0119.jpg,data/broden1_224/images/dtd/dotted_0179.jpg,data/broden1_224/images/dtd/polka-dotted_0198.jpg,data/broden1_224/images/dtd/polka-dotted_0192.jpg,data/broden1_224/images/dtd/dotted_0115.jpg,data/broden1_224/images/dtd/studded_0144.jpg,data/broden1_224/images/dtd/studded_0211.jpg,data/broden1_224/images/dtd/polka-dotted_0231.jpg,data/broden1_224/images/dtd/dotted_0190.jpg,data/broden1_224/images/dtd/studded_0135.jpg,data/broden1_224/images/opensurfaces/55819.jpg,data/broden1_224/images/dtd/dotted_0137.jpg,data/broden1_224/images/dtd/polka-dotted_0183.jpg,data/broden1_224/images/dtd/studded_0117.jpg,data/broden1_224/images/dtd/dotted_0133.jpg,data/broden1_224/images/dtd/dotted_0143.jpg,data/broden1_224/images/dtd/polka-dotted_0145.jpg,data/broden1_224/images/dtd/dotted_0127.jpg
